procedure,query_selector,dataset,seed,elapsed_time,accuracy,query_nbr
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.9421052631578948,2
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.9421052631578948,3
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.8368421052631579,4
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.8894736842105263,5
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.9157894736842105,6
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.9736842105263158,7
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.968421052631579,8
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.6684210526315789,9
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.7842105263157895,10
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.7684210526315789,11
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.8315789473684211,12
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.8263157894736842,13
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.8631578947368421,14
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.8421052631578947,15
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.8578947368421053,16
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.8578947368421053,17
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.8526315789473684,18
SampleBasedProcedure,discrimination_power_based_query,HDI20_Classic,9,83.71973633766174,0.9315789473684211,19
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.8315789473684211,0
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9368421052631579,1
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9578947368421052,2
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9578947368421052,3
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9157894736842105,4
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9421052631578948,5
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9421052631578948,6
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9421052631578948,7
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9421052631578948,8
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9473684210526315,9
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9473684210526315,10
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9473684210526315,11
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9631578947368421,12
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9631578947368421,13
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9631578947368421,14
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9631578947368421,15
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9631578947368421,16
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9631578947368421,17
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9631578947368421,18
SampleBasedProcedure,vote_based_query,HDI20_Classic,0,3.6248466968536377,0.9631578947368421,19
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.8789473684210526,0
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9105263157894737,1
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9157894736842105,2
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,3
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,4
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,5
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,6
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,7
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,8
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,9
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,10
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,11
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,12
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,13
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,14
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,15
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,16
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,17
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,18
SampleBasedProcedure,vote_based_query,HDI20_Classic,1,3.7128427028656006,0.9263157894736842,19
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.814949494949495,0
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.8163636363636364,1
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.8632323232323232,2
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9311111111111111,3
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9327272727272727,4
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9090909090909091,5
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9581818181818181,6
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9668686868686869,7
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,8
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,9
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,10
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,11
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,12
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,13
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,14
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,15
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,16
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.9525252525252526,17
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.965050505050505,18
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,1,99.86982226371765,0.965050505050505,19
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.8977777777777778,0
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9129292929292929,1
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9137373737373737,2
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9404040404040404,3
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9634343434343434,4
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.937979797979798,5
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9121212121212121,6
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9054545454545454,7
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.955959595959596,8
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9547474747474748,9
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9547474747474748,10
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9551515151515152,11
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9551515151515152,12
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9551515151515152,13
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9551515151515152,14
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9551515151515152,15
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9551515151515152,16
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9551515151515152,17
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9551515151515152,18
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,1,109.26375603675842,0.9551515151515152,19
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.8703030303030304,0
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.8905050505050505,1
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.8498989898989899,2
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.907070707070707,3
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9155555555555556,4
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9084848484848485,5
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.8658585858585859,6
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.8822222222222222,7
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9074747474747474,8
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9012121212121212,9
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9135353535353535,10
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9329292929292929,11
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9646464646464646,12
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9658585858585859,13
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9634343434343434,14
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9656565656565657,15
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9670707070707071,16
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9701010101010101,17
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9668686868686869,18
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,0,109.3463864326477,0.9721212121212122,19
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9078787878787878,0
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9628282828282828,1
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9618181818181818,2
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9412121212121212,3
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9357575757575758,4
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9648484848484848,5
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9557575757575758,6
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9335353535353536,7
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9521212121212121,8
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9480808080808081,9
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9523232323232323,10
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9741414141414141,11
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9814141414141414,12
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9890909090909091,13
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9860606060606061,14
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9878787878787879,15
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9878787878787879,16
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9878787878787879,17
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9878787878787879,18
SampleBasedProcedure,vote_based_query,SHA_1and3_quartiles,0,111.8890962600708,0.9878787878787879,19
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.8900146346954858,0
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.8936170212765957,1
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9466396487673083,2
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9423055274119104,3
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9671282224473714,4
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9721377912867275,5
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9725318023190364,6
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9746707193515705,7
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9815940560621411,8
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9815940560621411,9
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9827198018687381,10
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9837329730946752,11
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9840144095463245,12
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9838455476753349,13
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9851401553529213,14
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9851401553529213,15
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9851401553529213,16
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9851401553529213,17
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9846898570302826,18
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,0,253.7797920703888,0.9846898570302826,19
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.91005291005291,0
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9360576381852977,1
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9631318248339525,2
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.970843183609141,3
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.97483958122256,4
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9689857030282563,5
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9666216368344028,6
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9817066306428008,7
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9794551390296071,8
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9797365754812564,9
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.97483958122256,10
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9810874704491725,11
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9838455476753349,12
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9846898570302826,13
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9859281774175391,14
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9862659011595182,15
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9858156028368794,16
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9862096138691884,17
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9862096138691884,18
SampleBasedProcedure,vote_based_query,HDI_1and3_quartiles,1,266.0427579879761,0.9862096138691884,19
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.8978571428571429,0
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.8551948051948052,1
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.918961038961039,2
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9428571428571428,3
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9427922077922077,4
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9448051948051948,5
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9445454545454546,6
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9442207792207792,7
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9425324675324676,8
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9452597402597402,9
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.948051948051948,10
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9453246753246753,11
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.952012987012987,12
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9565584415584416,13
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9594805194805195,14
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9616233766233766,15
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.8649350649350649,16
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.9664935064935065,17
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.7694805194805194,18
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,1,362.52275943756104,0.8775324675324675,19
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.933051948051948,0
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9176623376623376,1
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.929025974025974,2
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.8995454545454545,3
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9212337662337662,4
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9357142857142857,5
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9275974025974026,6
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9309090909090909,7
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9414935064935065,8
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9285064935064935,9
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9357792207792208,10
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9281818181818182,11
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9468181818181818,12
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9463636363636364,13
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9503896103896103,14
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.9487012987012987,15
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.8307142857142857,16
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.8807792207792208,17
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.8276623376623377,18
SampleBasedProcedure,vote_based_query,EPI2020_1and3_quartiles,0,371.5836293697357,0.8827272727272727,19
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.6526315789473685,0
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.7736842105263158,1
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9210526315789473,2
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9315789473684211,3
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9631578947368421,4
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9631578947368421,5
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9631578947368421,6
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9631578947368421,7
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9631578947368421,8
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9578947368421052,9
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9526315789473684,10
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9473684210526315,11
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9473684210526315,12
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9473684210526315,13
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9473684210526315,14
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9473684210526315,15
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9473684210526315,16
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9473684210526315,17
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9473684210526315,18
SampleBasedProcedure,vote_based_query,HDI20_Classic,3,3.271784782409668,0.9473684210526315,19
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.8947368421052632,0
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9473684210526315,1
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9,2
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9210526315789473,3
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9473684210526315,4
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9473684210526315,5
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9526315789473684,6
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9631578947368421,7
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9473684210526315,8
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9473684210526315,9
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9421052631578948,10
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9421052631578948,11
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9421052631578948,12
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9421052631578948,13
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9421052631578948,14
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9421052631578948,15
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.9421052631578948,16
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.5947368421052631,17
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.6684210526315789,18
SampleBasedProcedure,vote_based_query,HDI20_Classic,2,33.18647861480713,0.5578947368421052,19
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.8078787878787879,0
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.794949494949495,1
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.8157575757575758,2
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.8981818181818182,3
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.8773737373737374,4
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.9377777777777778,5
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.9333333333333333,6
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.9343434343434344,7
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.935959595959596,8
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.935959595959596,9
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.935959595959596,10
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.935959595959596,11
SampleBasedProcedure,vote_based_query,TIMES_1and3_quartiles,3,99.18756413459778,0.9307070707070707,12
