procedure,query_selector,dataset,seed,elapsed_time,accuracy,query_nbr
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8814141414141414,2
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8797979797979798,3
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8921212121212121,4
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8939393939393939,5
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8656565656565657,6
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.86989898989899,7
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8876767676767677,8
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8705050505050506,9
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8775757575757576,10
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8804040404040404,11
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.8793939393939394,12
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.877979797979798,13
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.877979797979798,14
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.877979797979798,15
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.877979797979798,16
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.9357575757575758,17
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.9351515151515152,18
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,4,1553.3923723697662,0.9387878787878788,19
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.7684848484848484,0
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8567676767676767,1
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8951515151515151,2
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8931313131313131,3
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8923232323232323,4
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8987878787878788,5
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8860606060606061,6
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8808080808080808,7
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8783838383838384,8
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8884848484848484,9
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8886868686868686,10
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8793939393939394,11
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.881010101010101,12
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8852525252525253,13
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8854545454545455,14
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.8987878787878788,15
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.9050505050505051,16
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.9133333333333333,17
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.9171717171717172,18
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,5,2796.5911779403687,0.9165656565656566,19
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.8327272727272728,0
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.8086868686868687,1
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.8090909090909091,2
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.8006060606060607,3
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.8006060606060607,4
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.8125252525252525,5
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.8123232323232323,6
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.7941414141414141,7
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.8816161616161616,8
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.9046464646464647,9
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.9050505050505051,10
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.9038383838383839,11
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.9155555555555556,12
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.9078787878787878,13
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.9086868686868687,14
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.9086868686868687,15
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.9086868686868687,16
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.916969696969697,17
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.916969696969697,18
ParticleHandler,discrimination_power_based_query,SHA_1and3_quartiles,5,3352.6685626506805,0.916969696969697,19
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9188337273443656,0
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9149499043116064,1
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9132612856017112,2
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9109535066981875,3
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9036924462456377,4
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9134864347630305,5
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9191151637960149,6
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9193403129573342,7
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9188337273443656,8
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9532815490262299,9
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9535066981875493,10
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9535629854778791,11
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.953956996510188,12
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9506923336710571,13
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9690419903185861,14
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9724755150287065,15
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.973376111673984,16
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9734323989643139,17
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9734323989643139,18
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,4,3676.9289288520813,0.9734323989643139,19
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.7795959595959596,0
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.7993939393939394,1
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.8321212121212122,2
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.8870707070707071,3
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9129292929292929,4
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9264646464646464,5
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9266666666666666,6
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9266666666666666,7
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.944040404040404,8
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9444444444444444,9
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.945050505050505,10
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9454545454545454,11
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9454545454545454,12
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9454545454545454,13
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9454545454545454,14
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9454545454545454,15
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9454545454545454,16
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9454545454545454,17
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9454545454545454,18
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,4,5702.696305274963,0.9454545454545454,19
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9028571428571428,0
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9072077922077922,1
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9062337662337663,2
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.905,3
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.908051948051948,4
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9125324675324675,5
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9166883116883117,6
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9195454545454546,7
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9214935064935065,8
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9213636363636364,9
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9173376623376623,10
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9144805194805194,11
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9146103896103897,12
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9040909090909091,13
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9122077922077922,14
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9111038961038961,15
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9111038961038961,16
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9111038961038961,17
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9096103896103896,18
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,4,7636.248673439026,0.9096753246753246,19
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9383091297984915,0
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.939603737476078,1
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9398288866373973,2
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9373522458628841,3
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9373522458628841,4
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9372396712822245,5
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.937070809411235,6
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9179331306990881,7
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9199594731509625,8
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9432061240571878,9
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9399977485083868,10
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.939547450185748,11
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9400540357987166,12
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9399977485083868,13
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9397725993470675,14
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9390971518631093,15
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9388720027017899,16
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9388720027017899,17
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9388720027017899,18
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,5,12445.503290653229,0.9456264775413712,19
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.915064935064935,0
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.850909090909091,1
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8955194805194805,2
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8951298701298701,3
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8727922077922078,4
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8742857142857143,5
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8496753246753247,6
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8754545454545455,7
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8770779220779221,8
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.876103896103896,9
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.875974025974026,10
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8734415584415585,11
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8734415584415585,12
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8734415584415585,13
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8734415584415585,14
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8734415584415585,15
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8734415584415585,16
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8734415584415585,17
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8734415584415585,18
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,5,12618.589726448059,0.8734415584415585,19
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9105263157894737,0
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9,1
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9368421052631579,2
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9368421052631579,3
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9631578947368421,4
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,5
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,6
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,7
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,8
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,9
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,10
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,11
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,12
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,13
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,14
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,15
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,16
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,17
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,18
ParticleHandler,discrimination_power_based_query,HDI20_Classic,6,22.799250841140747,0.9789473684210527,19
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.8315789473684211,0
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.7736842105263158,1
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.7894736842105263,2
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.7894736842105263,3
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.7894736842105263,4
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.8842105263157894,5
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9263157894736842,6
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9210526315789473,7
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9210526315789473,8
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9263157894736842,9
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,10
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,11
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,12
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,13
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,14
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,15
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,16
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,17
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,18
ParticleHandler,discrimination_power_based_query,HDI20_Classic,7,30.666317224502563,0.9473684210526315,19
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.8932792975346167,0
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.8932792975346167,1
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.8795451986941348,2
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.8806709445007317,3
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.8797140605651244,4
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.8790386130811663,5
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.8790386130811663,6
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.8848362039851402,7
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9513114938646854,8
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9511989192840257,9
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9523246650906225,10
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9523246650906225,11
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9523246650906225,12
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9523246650906225,13
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9523246650906225,14
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9523246650906225,15
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9523246650906225,16
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9523246650906225,17
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9507486209613869,18
ParticleHandler,discrimination_power_based_query,HDI_1and3_quartiles,6,2269.5430159568787,0.9507486209613869,19
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.9054545454545454,0
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.9228282828282828,1
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.8218181818181818,2
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.8701010101010102,3
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.8737373737373737,4
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.8745454545454545,5
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.8749494949494949,6
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.902020202020202,7
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.8949494949494949,8
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.9268686868686868,9
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.9329292929292929,10
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.936969696969697,11
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.936969696969697,12
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.936969696969697,13
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.936969696969697,14
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.936969696969697,15
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.936969696969697,16
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.936969696969697,17
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.936969696969697,18
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,7,2314.652633666992,0.936969696969697,19
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.8341414141414142,0
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.8458585858585859,1
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.8466666666666667,2
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.8494949494949495,3
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.8496969696969697,4
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.8476767676767677,5
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.8397979797979798,6
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.8171717171717172,7
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.8141414141414142,8
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.907070707070707,9
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.9034343434343435,10
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.902020202020202,11
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.9026262626262627,12
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.9098989898989899,13
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.9082828282828282,14
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.9082828282828282,15
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.9082828282828282,16
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.9082828282828282,17
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.9082828282828282,18
ParticleHandler,discrimination_power_based_query,TIMES_1and3_quartiles,6,2899.665687084198,0.9082828282828282,19
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,6,3236.4977140426636,0.8851948051948052,0
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,6,3236.4977140426636,0.8831818181818182,1
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,6,3236.4977140426636,0.8820779220779221,2
ParticleHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,6,3236.4977140426636,0.8810389610389611,3
