procedure,query_selector,dataset,seed,elapsed_time,accuracy,query_nbr
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,8,13.757078886032104,0.9315789473684211,17
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,8,13.757078886032104,0.9315789473684211,18
GeneticPopulationHandler,votes_with_percentages,HDI20_Classic,8,13.757078886032104,0.9315789473684211,19
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.8557575757575757,0
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.88,1
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.8812121212121212,2
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9030303030303031,3
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,4
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9195959595959596,5
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,6
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9193939393939394,7
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,8
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,9
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,10
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,11
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,12
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,13
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,14
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,15
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,16
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,17
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,18
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,9,380.8003931045532,0.9204040404040404,19
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.8913131313131313,0
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9068686868686868,1
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9082828282828282,2
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.908080808080808,3
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9002020202020202,4
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9058585858585858,5
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9094949494949495,6
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9157575757575758,7
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9157575757575758,8
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,9
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9161616161616162,10
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,11
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,12
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,13
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,14
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,15
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,16
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,17
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,18
GeneticPopulationHandler,votes_with_percentages,SHA_1and3_quartiles,8,578.5684952735901,0.9163636363636364,19
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.8686868686868687,0
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.8731313131313131,1
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.8892929292929292,2
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.8925252525252525,3
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.8943434343434343,4
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.9032323232323233,5
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.906060606060606,6
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.9074747474747474,7
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.9074747474747474,8
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.9074747474747474,9
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.9072727272727272,10
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.9101010101010101,11
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.8517171717171718,12
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.7802020202020202,13
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.7997979797979798,14
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.7985858585858586,15
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.8,16
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.8004040404040405,17
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.7997979797979798,18
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,8,581.9086065292358,0.8,19
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9241810199257008,0
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9157942136665541,1
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9156816390858944,2
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9249690419903186,3
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9243498817966903,4
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9258696386355961,5
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9262073623775752,6
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9270516717325228,7
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9275582573454914,8
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9365642237982663,9
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9348193177980412,10
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9338624338624338,11
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9339187211527638,12
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9339187211527638,13
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9339187211527638,14
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9339187211527638,15
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9339187211527638,16
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9339187211527638,17
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9339750084430936,18
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,8,1132.5912599563599,0.9339750084430936,19
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.8604040404040404,0
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.8907070707070707,1
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9052525252525252,2
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9028282828282829,3
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9044444444444445,4
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9119191919191919,5
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9107070707070707,6
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9167676767676768,7
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.916969696969697,8
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9193939393939394,9
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9191919191919192,10
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9195959595959596,11
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9193939393939394,12
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9193939393939394,13
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9193939393939394,14
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.9193939393939394,15
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.918989898989899,16
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.918989898989899,17
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.918989898989899,18
GeneticPopulationHandler,votes_with_percentages,TIMES_1and3_quartiles,9,1299.4250633716583,0.918989898989899,19
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9425869638635596,0
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9412923561859732,1
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9468085106382979,2
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9451761792187324,3
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9448384554767534,4
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9450636046380727,5
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9442192952831251,6
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9477653945739052,7
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9499605988967691,8
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9497354497354498,9
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9497354497354498,10
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9497354497354498,11
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9497917370257796,12
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9498480243161094,13
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.8945176179218732,14
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.8813463919846899,15
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.8790949003714961,16
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.8805583699200721,17
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.8894517617921873,18
GeneticPopulationHandler,votes_with_percentages,HDI_1and3_quartiles,9,1571.9545648097992,0.9074636946977372,19
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9367532467532468,0
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9361038961038961,1
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.936948051948052,2
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9367532467532468,3
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9364285714285714,4
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9288311688311688,5
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9235064935064935,6
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9275974025974026,7
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9277272727272727,8
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9270779220779221,9
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.926948051948052,10
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9246103896103897,11
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9245454545454546,12
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9209090909090909,13
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9205844155844156,14
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9201948051948052,15
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9209090909090909,16
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.920974025974026,17
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9256493506493506,18
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,8,1644.3181626796722,0.9254545454545454,19
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9256493506493506,0
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9222077922077923,1
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9227272727272727,2
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9229220779220779,3
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9248701298701298,4
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9240909090909091,5
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9233766233766234,6
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9222727272727272,7
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9237012987012987,8
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,9
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,10
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,11
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,12
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,13
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,14
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,15
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,16
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,17
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,18
GeneticPopulationHandler,votes_with_percentages,EPI2020_1and3_quartiles,9,1769.55766415596,0.9244805194805195,19
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9368421052631579,0
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9,1
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9578947368421052,2
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.968421052631579,3
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,4
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,5
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,6
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,7
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,8
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,9
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,10
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,11
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,12
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,13
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,14
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,15
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,16
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,17
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,18
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,0,9.974085092544556,0.9736842105263158,19
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.8947368421052632,0
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9157894736842105,1
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9315789473684211,2
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,3
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,4
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,5
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,6
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,7
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,8
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,9
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,10
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,11
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,12
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,13
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,14
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,15
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,16
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,17
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,18
GeneticPopulationHandler,votes_with_scores,HDI20_Classic,1,10.098109006881714,0.9263157894736842,19
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.914949494949495,0
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9656565656565657,1
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9646464646464646,2
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9654545454545455,3
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9694949494949495,4
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9709090909090909,5
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9703030303030303,6
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9709090909090909,7
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9703030303030303,8
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9721212121212122,9
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9717171717171718,10
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9717171717171718,11
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.971919191919192,12
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9721212121212122,13
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.971919191919192,14
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9721212121212122,15
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9721212121212122,16
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9721212121212122,17
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9721212121212122,18
GeneticPopulationHandler,votes_with_scores,TIMES_1and3_quartiles,0,253.75923609733582,0.9721212121212122,19
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9625126646403243,0
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.971968929415738,1
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9743892828999212,2
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9832826747720365,3
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9800742992232354,4
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9776539457390522,5
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9813689069008218,6
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9827760891590679,7
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9828886637397276,8
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9829449510300574,9
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9829449510300574,10
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9829449510300574,11
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9829449510300574,12
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9830012383203872,13
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9831138129010469,14
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9831138129010469,15
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9831138129010469,16
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9831138129010469,17
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9831138129010469,18
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,1,879.3695187568665,0.9831138129010469,19
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9509174828323764,0
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9573342339299786,1
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9553078914781042,2
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9625126646403243,3
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9635821231565912,4
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9644264325115389,5
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9660587639311043,6
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9681413936733085,7
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9686479792862771,8
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.968704266576607,9
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9701677361251829,10
GeneticPopulationHandler,votes_with_scores,HDI_1and3_quartiles,0,915.079155921936,0.9725880896093662,11
